Date,Open,High,Low,Close,Volume
6/23/00,0.9604,0.9754,0.9074,0.923,204965600
6/26/00,0.9375,0.9777,0.9308,0.9665,185354400
6/27/00,0.9604,0.9911,0.9219,0.9241,203470400
6/28/00,0.952,0.9888,0.9196,0.9721,286428800
6/29/00,0.9475,0.9632,0.9118,0.9152,203660800
6/30/00,0.9431,0.981,0.923,0.9353,323097600
7/3/00,0.9308,0.9699,0.9308,0.952,70828800
7/5/00,0.9509,0.9855,0.9063,0.9219,265216000
7/6/00,0.9375,0.9453,0.8862,0.9252,309545600
7/7/00,0.9392,0.9788,0.9308,0.9721,263603200
7/10/00,0.966,1.0402,0.9598,1.0201,397796000
7/11/00,1.0179,1.058,0.99,1.0167,357896000
7/12/00,1.0379,1.0525,1.0067,1.0513,225433600
7/13/00,1.0446,1.0826,0.9777,1.0089,445659200
7/14/00,1.0201,1.0536,1.0156,1.0301,190276800
7/17/00,1.0402,1.0502,1.0201,1.0413,260002400
7/18/00,1.0446,1.0513,1.0156,1.0223,318404800
7/19/00,0.9855,1.0145,0.9241,0.9408,457872800
7/20/00,0.9821,1.019,0.9665,0.9844,465572800
7/21/00,0.9707,0.9933,0.9453,0.9565,196235200
7/24/00,0.9386,0.9442,0.8482,0.8694,412171200
7/25/00,0.8984,0.904,0.8761,0.894,211607200
7/26/00,0.8901,0.9152,0.8795,0.894,210470400
7/27/00,0.8929,0.9509,0.8906,0.9286,294985600
7/28/00,0.9336,0.9375,0.8371,0.8627,237893600
7/31/00,0.8778,0.9219,0.8705,0.9074,155299200
8/1/00,0.8984,0.9135,0.8795,0.8806,137284000
8/2/00,0.875,0.8917,0.8426,0.8438,162355200
8/3/00,0.8136,0.8583,0.7902,0.8571,339897600
8/4/00,0.8834,0.9152,0.827,0.846,263121600
8/7/00,0.8549,0.8761,0.8426,0.856,187348000
8/8/00,0.856,0.8571,0.827,0.8348,176674400
8/9/00,0.8594,0.865,0.8438,0.8482,379640800
8/10/00,0.8571,0.865,0.846,0.8493,251714400
8/11/00,0.8365,0.8571,0.8136,0.8516,238056000
8/14/00,0.8499,0.8516,0.827,0.8404,156660000
8/15/00,0.8438,0.856,0.8304,0.8337,114200800
8/16/00,0.8371,0.875,0.8359,0.8661,143673600
8/17/00,0.8638,0.9364,0.8627,0.9185,270900000
8/18/00,0.9174,0.9252,0.8906,0.8929,190176000
8/21/00,0.8973,0.9208,0.8862,0.9018,134467200
8/22/00,0.904,0.9431,0.8996,0.923,276802400
8/23/00,0.9191,0.9777,0.9118,0.9699,236863200
8/24/00,0.9763,1.0112,0.9531,1.002,310766400
8/25/00,1.0089,1.0268,1.0067,1.0145,334460000
8/28/00,1.0223,1.0536,1.019,1.0368,359004800
8/29/00,1.0335,1.0614,1.0301,1.0569,267030400
8/30/00,1.0536,1.0714,1.0483,1.0625,285392800
8/31/00,1.053,1.0982,1.0525,1.0882,419596800
9/1/00,1.0949,1.1362,1.0915,1.1328,256872000
9/5/00,1.1189,1.1451,1.1116,1.115,298642400
9/6/00,1.096,1.1138,1.0313,1.0435,355404000
9/7/00,1.0558,1.1172,1.0402,1.1071,217464800
9/8/00,1.1004,1.1004,1.0446,1.0513,195518400
9/11/00,1.048,1.0781,1.0379,1.0435,187381600
9/12/00,1.024,1.0725,1.0179,1.0313,187997600
9/13/00,1.0134,1.0625,1.0134,1.0357,305984000
9/14/00,1.0458,1.0647,1.0145,1.0153,426552000
9/15/00,1.0313,1.0391,0.9688,0.9863,394514400
9/18/00,0.9866,1.0848,0.9833,1.0831,424536000
9/19/00,1.067,1.0804,1.0458,1.0703,271510400
9/20/00,1.0608,1.0971,1.0458,1.0901,227388000
9/21/00,1.0446,1.0647,0.9866,1.0123,510490400
9/22/00,0.8984,0.9364,0.8929,0.9319,726700800
9/25/00,0.942,0.9911,0.9297,0.9554,435551200
9/26/00,0.952,0.9777,0.9174,0.9185,290936800
9/27/00,0.9241,0.942,0.8616,0.8739,402259200
9/28/00,0.8806,0.9609,0.8594,0.9554,979585600
9/29/00,0.5033,0.5179,0.4531,0.4598,7421640800
10/2/00,0.4766,0.4777,0.4196,0.433,2424788800
10/3/00,0.4453,0.4464,0.3962,0.3984,2038120000
10/4/00,0.3996,0.4241,0.3906,0.4219,1466024000
10/5/00,0.4196,0.4375,0.3929,0.394,873006400
10/6/00,0.4051,0.4096,0.375,0.3962,612656800
10/9/00,0.404,0.4085,0.3772,0.3884,597564800
10/10/00,0.3862,0.4007,0.3661,0.3728,691101600
10/11/00,0.3594,0.375,0.3415,0.3504,1198422400
10/12/00,0.3627,0.3717,0.3482,0.3571,1191064000
10/13/00,0.3616,0.3951,0.3571,0.394,1247752800
10/16/00,0.3984,0.4152,0.3817,0.3839,820176000
10/17/00,0.3873,0.3917,0.3516,0.3594,601720000
10/18/00,0.3471,0.3761,0.3348,0.3594,834265600
10/19/00,0.3421,0.3538,0.327,0.3382,1506724800
10/20/00,0.3404,0.3638,0.3382,0.3482,791263200
10/23/00,0.3619,0.3672,0.3471,0.3638,551292000
10/24/00,0.3694,0.3728,0.3359,0.3371,804451200
10/25/00,0.3404,0.3426,0.3292,0.3304,663969600
10/26/00,0.3359,0.3371,0.3125,0.3304,721851200
10/27/00,0.3371,0.3426,0.3192,0.3315,744503200
10/30/00,0.3415,0.356,0.3348,0.3449,639189600
10/31/00,0.3527,0.3616,0.3438,0.3493,885880800
11/1/00,0.3471,0.3728,0.3471,0.3661,575366400
11/2/00,0.3772,0.4007,0.3761,0.3984,590693600
11/3/00,0.4107,0.4107,0.3917,0.3973,515821600
11/6/00,0.4007,0.404,0.3728,0.3828,393478400
11/7/00,0.3839,0.3895,0.3717,0.3806,301963200
11/8/00,0.3817,0.3828,0.3538,0.3583,422088800
11/9/00,0.3549,0.3661,0.3404,0.3605,476834400
11/10/00,0.3457,0.3549,0.3404,0.3404,422251200
11/13/00,0.3348,0.3571,0.3259,0.346,431816000
11/14/00,0.356,0.3661,0.3493,0.3616,409001600
11/15/00,0.3577,0.3605,0.3438,0.3549,282357600
11/16/00,0.3482,0.3538,0.3371,0.3393,239372000
11/17/00,0.3426,0.3438,0.3259,0.3304,446180000
11/20/00,0.332,0.3482,0.3259,0.3382,408066400
11/21/00,0.3426,0.3482,0.3348,0.3359,301952000
11/22/00,0.3359,0.3415,0.3281,0.3304,280532000
11/24/00,0.3368,0.3482,0.3359,0.3449,160932800
11/27/00,0.3549,0.356,0.3304,0.3337,258792800
11/28/00,0.3337,0.3393,0.3203,0.322,269124800
11/29/00,0.3231,0.327,0.308,0.3136,492150400
11/30/00,0.298,0.3036,0.2879,0.2946,809597600
12/1/00,0.3036,0.3125,0.3002,0.3047,385705600
12/4/00,0.3069,0.3069,0.2935,0.298,371520800
12/5/00,0.3025,0.3114,0.2924,0.3036,613978400
12/6/00,0.2612,0.2679,0.25,0.2556,1374464000
12/7/00,0.2578,0.2656,0.25,0.2556,408917600
12/8/00,0.2645,0.2734,0.2578,0.269,435624000
12/11/00,0.2712,0.2746,0.2656,0.2712,332511200
12/12/00,0.2723,0.2857,0.2679,0.2746,386260000
12/13/00,0.2779,0.2779,0.2656,0.2679,344887200
12/14/00,0.2684,0.2723,0.2578,0.2578,263317600
12/15/00,0.26,0.2623,0.25,0.2511,513945600
12/18/00,0.26,0.2612,0.2489,0.2545,325808000
12/19/00,0.2567,0.2723,0.25,0.25,374007200
12/20/00,0.2461,0.2612,0.2433,0.2567,565331200
12/21/00,0.2545,0.2679,0.2478,0.2511,366844800
12/22/00,0.2522,0.2679,0.2522,0.2679,318052000
12/26/00,0.2656,0.2679,0.2545,0.2623,216815200
12/27/00,0.2561,0.2645,0.2533,0.2645,325466400
12/28/00,0.2567,0.2667,0.2556,0.2645,305177600
12/29/00,0.2623,0.2679,0.2589,0.2656,630336000
1/2/01,0.2656,0.2723,0.26,0.2656,452312000
1/3/01,0.2589,0.298,0.2578,0.2924,817073600
1/4/01,0.3239,0.3304,0.3002,0.3047,739396000
1/5/01,0.3025,0.3103,0.2868,0.2924,412356000
1/8/01,0.3025,0.3033,0.2846,0.2958,373699200
1/9/01,0.3002,0.315,0.2958,0.3069,588929600
1/10/01,0.298,0.3036,0.2868,0.2958,580781600
1/11/01,0.2902,0.3304,0.2902,0.3214,803734400
1/12/01,0.3192,0.3214,0.3047,0.3069,423376800
1/16/01,0.3114,0.3259,0.3036,0.3058,306118400
1/17/01,0.3136,0.3136,0.2946,0.3002,840873600
1/18/01,0.3181,0.3348,0.3147,0.3337,1227010400
1/19/01,0.3471,0.3493,0.3337,0.3482,776664000
1/22/01,0.3404,0.3504,0.3292,0.3438,519327200
1/23/01,0.3449,0.3739,0.3404,0.3661,879530400
1/24/01,0.3683,0.3694,0.3493,0.3661,717091200
1/25/01,0.3672,0.3672,0.3527,0.356,489708800
1/26/01,0.3482,0.3538,0.3404,0.3493,482820800
1/29/01,0.3493,0.3884,0.3493,0.3873,855528800
1/30/01,0.385,0.3929,0.3728,0.3884,692423200
1/31/01,0.3839,0.4018,0.3828,0.3862,730704800
2/1/01,0.3694,0.3839,0.3661,0.3772,369695200
2/2/01,0.3772,0.3917,0.3661,0.3683,427341600
2/5/01,0.3661,0.3672,0.3527,0.3605,286115200
2/6/01,0.3599,0.382,0.3571,0.3772,462711200
2/7/01,0.3689,0.3728,0.3538,0.3705,393887200
2/8/01,0.3672,0.3761,0.3605,0.3705,604128000
2/9/01,0.3661,0.3717,0.3337,0.3415,590083200
2/12/01,0.3404,0.3571,0.3359,0.3516,274120000
2/13/01,0.356,0.365,0.3393,0.3415,237070400
2/14/01,0.3426,0.3504,0.3304,0.3482,309120000
2/15/01,0.3516,0.3672,0.3516,0.3583,311416000
2/16/01,0.3393,0.3482,0.3348,0.3393,263911200
2/20/01,0.3426,0.3471,0.3248,0.327,314893600
2/21/01,0.3259,0.356,0.3259,0.3371,390258400
2/22/01,0.3404,0.346,0.3214,0.3359,431961600
2/23/01,0.3326,0.3371,0.3259,0.3359,293865600
2/26/01,0.3404,0.3516,0.3315,0.3482,206438400
2/27/01,0.3443,0.3471,0.3337,0.346,348516000
2/28/01,0.346,0.3471,0.3237,0.3259,508233600
3/1/01,0.3181,0.3348,0.3069,0.3348,330461600
3/2/01,0.327,0.365,0.3259,0.3438,406201600
3/5/01,0.346,0.3661,0.3438,0.3638,324172800
3/6/01,0.37,0.394,0.3694,0.3839,731802400
3/7/01,0.3806,0.3862,0.3705,0.3795,419540800
3/8/01,0.3694,0.3772,0.365,0.3717,204859200
3/9/01,0.3683,0.3694,0.3571,0.3616,299135200
3/12/01,0.3516,0.3549,0.3237,0.3326,391020000
3/13/01,0.3371,0.3493,0.3248,0.3493,443329600
3/14/01,0.3304,0.3661,0.3292,0.365,477775200
3/15/01,0.3728,0.3817,0.3516,0.3516,529317600
3/16/01,0.3393,0.3627,0.3371,0.3504,470316000
3/19/01,0.3527,0.3683,0.3482,0.3672,356008800
3/20/01,0.37,0.3739,0.3516,0.3516,499206400
3/21/01,0.3532,0.3728,0.346,0.3594,371375200
3/22/01,0.3638,0.3884,0.3605,0.3862,723301600
3/23/01,0.394,0.4208,0.3929,0.4107,944888000
3/26/01,0.413,0.4241,0.3773,0.3889,734451200
3/27/01,0.3918,0.4116,0.3911,0.4084,543821600
3/28/01,0.3943,0.4018,0.3839,0.3959,584662400
3/29/01,0.3887,0.4187,0.3839,0.4023,613065600
3/30/01,0.4027,0.4057,0.3811,0.3941,400349600
4/2/01,0.3945,0.4046,0.3821,0.3855,340911200
4/3/01,0.3814,0.3821,0.3595,0.3614,368687200
4/4/01,0.3529,0.3616,0.3348,0.3482,685484800
4/5/01,0.3679,0.4018,0.3571,0.3727,446762400
4/6/01,0.3714,0.3757,0.3554,0.3677,324889600
4/9/01,0.3695,0.3811,0.3582,0.3668,266582400
4/10/01,0.3732,0.4054,0.3711,0.3936,457374400
4/11/01,0.4104,0.4107,0.38,0.3893,334096000
4/12/01,0.3825,0.4111,0.3777,0.4004,298933600
4/16/01,0.3945,0.4,0.3725,0.3829,285224800
4/17/01,0.3786,0.3787,0.35,0.3643,685199200
4/18/01,0.3852,0.43,0.3764,0.407,1100842400
4/19/01,0.4563,0.4598,0.4214,0.4593,1873670400
4/20/01,0.4452,0.4577,0.4393,0.4471,693403200
4/23/01,0.4346,0.4464,0.4286,0.433,541525600
4/24/01,0.4345,0.442,0.4198,0.4291,377137600
4/25/01,0.4323,0.4439,0.4209,0.4414,330780800
4/26/01,0.4495,0.4661,0.4407,0.4409,799696800
4/27/01,0.45,0.4695,0.442,0.4679,453012000
4/30/01,0.4768,0.4843,0.4441,0.4552,494776800
5/1/01,0.4538,0.4732,0.45,0.463,427252000
5/2/01,0.4704,0.4768,0.46,0.4748,368524800
5/3/01,0.4638,0.4688,0.4416,0.4457,301543200
5/4/01,0.4329,0.4616,0.4279,0.4598,281052800
5/7/01,0.4575,0.46,0.4436,0.4457,276550400
5/8/01,0.4527,0.4545,0.4277,0.4387,315436800
5/9/01,0.4311,0.4384,0.4227,0.4282,324889600
5/10/01,0.4323,0.4375,0.4098,0.4107,288976800
5/11/01,0.4109,0.4195,0.4064,0.408,203044800
5/14/01,0.4087,0.4229,0.4063,0.4159,309220800
5/15/01,0.4173,0.4554,0.4114,0.4139,237025600
5/16/01,0.4154,0.4375,0.408,0.4304,322330400
5/17/01,0.4327,0.4345,0.4152,0.4205,332119200
5/18/01,0.4171,0.4221,0.4129,0.4202,159051200
5/21/01,0.422,0.427,0.4116,0.4207,460997600
5/22/01,0.4286,0.4309,0.4179,0.4196,412916000
5/23/01,0.4241,0.4241,0.4082,0.4148,281041600
5/24/01,0.4159,0.4161,0.4039,0.4143,271756800
5/25/01,0.4143,0.4159,0.4018,0.4064,158743200
5/29/01,0.3986,0.4018,0.3716,0.3834,515989600
5/30/01,0.3707,0.3707,0.3446,0.3532,777078400
5/31/01,0.3536,0.3614,0.348,0.3562,442892800
6/1/01,0.3595,0.3766,0.3568,0.373,456075200
6/4/01,0.3764,0.377,0.3654,0.3689,281920800
6/5/01,0.3714,0.3768,0.3634,0.3739,471794400
6/6/01,0.3738,0.3738,0.363,0.3702,223176800
6/7/01,0.3698,0.3875,0.3652,0.3868,325180800
6/8/01,0.3866,0.3866,0.3698,0.3807,342624800
6/11/01,0.3759,0.3762,0.3562,0.3579,294000000
6/12/01,0.353,0.3695,0.3529,0.3627,303794400
6/13/01,0.3825,0.388,0.3582,0.3655,511487200
6/14/01,0.3579,0.3652,0.353,0.355,297348800
6/15/01,0.3589,0.3705,0.3455,0.365,454624800
6/18/01,0.3645,0.3723,0.3571,0.363,345912000
6/19/01,0.3723,0.3821,0.3573,0.3605,321087200
6/20/01,0.3571,0.3902,0.3568,0.387,431620000
6/21/01,0.3848,0.4107,0.3768,0.4016,341331200
6/22/01,0.4014,0.4107,0.3886,0.3975,286025600
6/25/01,0.4018,0.4286,0.4009,0.4284,439549600
6/26/01,0.4168,0.4245,0.4109,0.4241,272781600
6/27/01,0.4255,0.4286,0.4018,0.4168,374130400
6/28/01,0.4116,0.427,0.4096,0.4204,348409600
6/29/01,0.4225,0.4482,0.4143,0.4152,515390400
7/2/01,0.4221,0.4327,0.4132,0.4268,230048000
7/3/01,0.4198,0.4318,0.4196,0.4257,112543200
7/5/01,0.4214,0.4245,0.4109,0.4141,152292000
7/6/01,0.4064,0.41,0.3879,0.3934,302920800
7/9/01,0.3945,0.4107,0.3871,0.4054,337467200
7/10/01,0.4098,0.412,0.3721,0.3775,395270400
7/11/01,0.3755,0.4027,0.375,0.4025,470506400
7/12/01,0.4161,0.443,0.4161,0.435,614801600
7/13/01,0.4309,0.4466,0.4257,0.4437,454742400
7/16/01,0.4443,0.4482,0.427,0.4279,278667200
7/17/01,0.4282,0.4504,0.4109,0.4482,647830400
7/18/01,0.3889,0.4068,0.3646,0.3713,1137012800
7/19/01,0.3791,0.3825,0.3527,0.3564,861140000
7/20/01,0.3518,0.3582,0.348,0.3568,444584000
7/23/01,0.3587,0.3661,0.3484,0.3489,241360000
7/24/01,0.3462,0.3557,0.3345,0.3409,348376000
7/25/01,0.3414,0.3446,0.3209,0.3298,443878400
7/26/01,0.33,0.3357,0.3187,0.332,369140800
7/27/01,0.3348,0.3438,0.3304,0.3386,334135200
7/30/01,0.3414,0.3457,0.3305,0.338,243359200
7/31/01,0.3441,0.3468,0.3305,0.3355,235026400
8/1/01,0.3395,0.3532,0.3384,0.3404,304136000
8/2/01,0.3509,0.3548,0.3439,0.3539,252089600
8/3/01,0.3552,0.3554,0.3393,0.3482,186054400
8/6/01,0.34,0.3511,0.3393,0.3416,99652000
8/7/01,0.3452,0.3512,0.3389,0.3438,168548800
8/8/01,0.3439,0.3518,0.3311,0.3375,276169600
8/9/01,0.3386,0.342,0.3343,0.3402,200664800
8/10/01,0.34,0.345,0.332,0.3396,186961600
8/13/01,0.3411,0.3452,0.335,0.3409,147996800
8/14/01,0.3429,0.3457,0.3334,0.3345,228950400
8/15/01,0.335,0.3382,0.325,0.3293,289279200
8/16/01,0.3262,0.3348,0.3209,0.333,288092000
8/17/01,0.3214,0.3295,0.3212,0.3227,208426400
8/20/01,0.3239,0.3255,0.318,0.3236,252302400
8/21/01,0.3239,0.3239,0.3161,0.32,185701600
8/22/01,0.3204,0.3259,0.3145,0.3252,173975200
8/23/01,0.325,0.3275,0.3139,0.318,217078400
8/24/01,0.3214,0.3325,0.3152,0.3316,290332000
8/27/01,0.3321,0.3446,0.3243,0.3379,175644000
8/28/01,0.3375,0.3418,0.3286,0.3286,171735200
8/29/01,0.3293,0.3363,0.3184,0.3184,239971200
8/30/01,0.3168,0.3246,0.3086,0.3184,368692800
8/31/01,0.3166,0.3321,0.3152,0.3313,216904800
9/4/01,0.3304,0.3407,0.3246,0.3259,348213600
9/5/01,0.3257,0.3384,0.3236,0.3313,360057600
9/6/01,0.3286,0.338,0.3152,0.3164,282368800
9/7/01,0.3125,0.3232,0.3071,0.3086,241830400
9/10/01,0.3036,0.3125,0.3021,0.3102,308845600
9/17/01,0.2857,0.3048,0.2809,0.3034,458007200
9/18/01,0.3018,0.3164,0.2887,0.2907,327101600
9/19/01,0.2946,0.3054,0.2786,0.3039,373318400
9/20/01,0.2909,0.3027,0.2768,0.28,411174400
9/21/01,0.2643,0.2902,0.2621,0.2809,570516800
9/24/01,0.2877,0.3007,0.2848,0.2937,294537600
9/25/01,0.2882,0.2896,0.2741,0.2775,374404800
9/26/01,0.2823,0.2837,0.2666,0.2705,493796800
9/27/01,0.2723,0.2813,0.2714,0.277,322240800
9/28/01,0.2805,0.2841,0.2748,0.277,365108800
10/1/01,0.2766,0.2855,0.272,0.2775,208208000
10/2/01,0.2755,0.2827,0.2657,0.2688,235883200
10/3/01,0.267,0.2743,0.2648,0.2675,683043200
10/4/01,0.2741,0.2902,0.2677,0.2836,401122400
10/5/01,0.275,0.2884,0.2677,0.2882,342686400
10/8/01,0.278,0.292,0.2768,0.2893,207984000
10/9/01,0.2866,0.2893,0.2791,0.2857,174025600
10/10/01,0.2875,0.3009,0.2848,0.3004,307759200
10/11/01,0.3021,0.3168,0.3009,0.3168,334163200
10/12/01,0.3091,0.3229,0.3011,0.3216,287812000
10/15/01,0.3205,0.3282,0.3205,0.3212,318752000
10/16/01,0.323,0.325,0.3173,0.3216,202949600
10/17/01,0.3275,0.3288,0.3029,0.3034,285538400
10/18/01,0.3088,0.3255,0.3088,0.3214,612572800
10/19/01,0.3204,0.3286,0.3193,0.3268,166790400
10/22/01,0.3252,0.3405,0.323,0.3396,391938400
10/23/01,0.3414,0.3468,0.3191,0.3239,684980800
10/24/01,0.3225,0.3409,0.317,0.3384,374427200
10/25/01,0.3293,0.3438,0.3243,0.3427,254951200
10/26/01,0.3368,0.3438,0.3325,0.3334,278964000
10/29/01,0.3316,0.3334,0.3143,0.3148,239181600
10/30/01,0.3104,0.3214,0.3046,0.3143,276763200
10/31/01,0.3166,0.3286,0.3114,0.3136,273750400
11/1/01,0.3152,0.3354,0.308,0.332,312995200
11/2/01,0.3307,0.3368,0.3243,0.3316,197204000
11/5/01,0.3364,0.3438,0.3323,0.3405,235793600
11/6/01,0.3386,0.3504,0.3309,0.3495,316019200
11/7/01,0.3475,0.3595,0.3452,0.3498,382989600
11/8/01,0.3505,0.3552,0.3316,0.3341,342143200
11/9/01,0.3321,0.3438,0.3313,0.3341,134293600
11/12/01,0.3332,0.3423,0.3207,0.3348,201499200
11/13/01,0.3407,0.3462,0.3341,0.3459,224672000
11/14/01,0.3498,0.3554,0.342,0.3502,221149600
11/15/01,0.3473,0.3554,0.3434,0.3473,213029600
11/16/01,0.3441,0.3445,0.3286,0.3388,230664000
11/19/01,0.3393,0.358,0.3386,0.3571,332589600
11/20/01,0.3539,0.3607,0.3482,0.3487,276584000
11/21/01,0.3502,0.3536,0.3439,0.3514,201583200
11/23/01,0.352,0.3562,0.3495,0.3543,60004000
11/26/01,0.3561,0.3848,0.355,0.3816,460689600
11/27/01,0.3786,0.3843,0.3661,0.375,268553600
11/28/01,0.3723,0.3787,0.3645,0.3666,250611200
11/29/01,0.3679,0.3696,0.3605,0.3646,202764800
11/30/01,0.3655,0.3829,0.3616,0.3804,303912000
12/3/01,0.3761,0.38,0.3679,0.3759,181165600
12/4/01,0.3759,0.4029,0.37,0.4,380419200
12/5/01,0.3993,0.4291,0.3959,0.4243,568579200
12/6/01,0.4193,0.4196,0.3954,0.4068,338934400
12/7/01,0.4011,0.4055,0.3929,0.4025,203515200
12/10/01,0.398,0.4105,0.397,0.4025,170010400
12/11/01,0.4048,0.408,0.3866,0.3889,205475200
12/12/01,0.3905,0.3914,0.3795,0.3837,192460800
12/13/01,0.3837,0.3848,0.3661,0.375,197842400
12/14/01,0.3702,0.372,0.3587,0.3641,189884800
12/17/01,0.3643,0.375,0.3605,0.3682,173712000
12/18/01,0.373,0.3809,0.3611,0.3752,235239200
12/19/01,0.3675,0.3871,0.3655,0.3861,289956800
12/20/01,0.3821,0.3834,0.3682,0.3691,220864000
12/21/01,0.3752,0.3846,0.3714,0.375,256334400
12/24/01,0.3732,0.383,0.3732,0.3814,50629600
12/26/01,0.3812,0.3982,0.3775,0.3837,146400800
12/27/01,0.3854,0.3973,0.3854,0.3941,191508800
12/28/01,0.3923,0.4107,0.3921,0.4005,299124000
12/31/01,0.402,0.4046,0.3898,0.3911,137782400
1/2/02,0.3938,0.4161,0.3921,0.4161,529496800
1/3/02,0.4107,0.4241,0.4066,0.4211,612007200
1/4/02,0.4168,0.4277,0.4105,0.423,409976000
1/7/02,0.4236,0.4286,0.4063,0.4089,444584000
1/8/02,0.4063,0.4116,0.4011,0.4038,450038400
1/9/02,0.4071,0.4095,0.38,0.3866,327835200
1/10/02,0.3789,0.3832,0.3616,0.3791,452737600
1/11/02,0.382,0.39,0.3679,0.3759,348801600
1/14/02,0.3752,0.3821,0.3732,0.3777,415996000
1/15/02,0.3807,0.3886,0.3787,0.3875,290320800
1/16/02,0.3823,0.3823,0.3661,0.3711,566893600
1/17/02,0.3921,0.4061,0.3905,0.4014,660576000
1/18/02,0.3929,0.4036,0.3921,0.3959,338811200
1/22/02,0.3977,0.3995,0.3896,0.3896,327314400
1/23/02,0.3893,0.4114,0.3855,0.4111,443279200
1/24/02,0.4091,0.4198,0.4089,0.4145,344002400
1/25/02,0.4087,0.4182,0.4046,0.4152,185914400
1/28/02,0.4179,0.4205,0.4057,0.4155,186446400
1/29/02,0.4146,0.4204,0.408,0.412,240324000
1/30/02,0.412,0.4311,0.4096,0.4302,471576000
1/31/02,0.4314,0.4416,0.4305,0.4414,468445600
2/1/02,0.4346,0.4457,0.4346,0.4359,398305600
2/4/02,0.4343,0.4557,0.4321,0.4527,522373600
2/5/02,0.448,0.4639,0.4479,0.4545,456887200
2/6/02,0.4571,0.4639,0.4313,0.4405,597576000
2/7/02,0.4402,0.4516,0.43,0.4339,347832800
2/8/02,0.4357,0.44,0.4173,0.4291,355331200
2/11/02,0.4273,0.4464,0.4239,0.4461,398602400
2/12/02,0.4404,0.4471,0.4366,0.4412,224280000
2/13/02,0.4416,0.4507,0.4402,0.4466,312872000
2/14/02,0.4473,0.4505,0.4354,0.4393,260170400
2/15/02,0.438,0.4461,0.4259,0.4268,260187200
2/19/02,0.4243,0.4263,0.4014,0.4039,390258400
2/20/02,0.4066,0.4143,0.3991,0.413,285443200
2/21/02,0.4093,0.4107,0.383,0.3839,446751200
2/22/02,0.3868,0.4098,0.3839,0.4061,406476000
2/25/02,0.408,0.4414,0.3993,0.4252,426848800
2/26/02,0.427,0.4352,0.4152,0.4227,260131200
2/27/02,0.4275,0.433,0.3739,0.3921,1030159200
2/28/02,0.3955,0.4034,0.3812,0.3875,456937600
3/1/02,0.3916,0.4196,0.3896,0.4187,348992000
3/4/02,0.4154,0.4389,0.4064,0.4338,348258400
3/5/02,0.4313,0.4363,0.4179,0.4202,274702400
3/6/02,0.4193,0.4346,0.4095,0.4298,226206400
3/7/02,0.4296,0.438,0.4216,0.4354,258249600
3/8/02,0.4418,0.448,0.4339,0.4404,269774400
3/11/02,0.4393,0.4489,0.4304,0.4475,262785600
3/12/02,0.4377,0.4418,0.4304,0.4414,254055200
3/13/02,0.4352,0.4437,0.4313,0.4373,200765600
3/14/02,0.4339,0.4393,0.4263,0.4363,217296800
3/15/02,0.4368,0.4457,0.433,0.4455,240900800
3/18/02,0.4455,0.4473,0.4343,0.4418,304556000
3/19/02,0.4409,0.4518,0.4339,0.4437,242345600
3/20/02,0.4404,0.4489,0.4375,0.445,294319200
3/21/02,0.4261,0.4339,0.4154,0.4334,616352800
3/22/02,0.4325,0.4386,0.4263,0.4302,202193600
3/25/02,0.4298,0.4302,0.415,0.417,262830400
3/26/02,0.4143,0.4221,0.4107,0.4189,257840800
3/27/02,0.417,0.4236,0.4154,0.4191,127702400
3/28/02,0.4232,0.4264,0.4189,0.4227,108455200
4/1/02,0.4175,0.4411,0.4157,0.4368,199046400
4/2/02,0.4286,0.4339,0.4263,0.4298,203795200
4/3/02,0.4295,0.4373,0.4214,0.4241,214530400
4/4/02,0.4227,0.4473,0.4227,0.4446,338497600
4/5/02,0.4455,0.4498,0.4304,0.4418,278348000
4/8/02,0.4314,0.4407,0.4246,0.4386,261514400
4/9/02,0.4391,0.4464,0.4288,0.4304,191531200
4/10/02,0.4323,0.4455,0.4288,0.4404,224980000
4/11/02,0.447,0.45,0.442,0.4439,407254400
4/12/02,0.4466,0.4495,0.4387,0.4475,320241600
4/15/02,0.4475,0.4491,0.4429,0.4464,299370400
4/16/02,0.4491,0.4641,0.4486,0.4596,614577600
4/17/02,0.463,0.4673,0.4532,0.4663,396250400
4/18/02,0.4554,0.4557,0.4443,0.4538,401710400
4/19/02,0.4552,0.4552,0.4452,0.4461,375407200
4/22/02,0.4436,0.4452,0.4327,0.438,269427200
4/23/02,0.4382,0.4425,0.4302,0.433,233469600
4/24/02,0.4339,0.4375,0.4229,0.4245,140448000
4/25/02,0.4207,0.4346,0.4205,0.4307,194202400
4/26/02,0.4336,0.4352,0.4107,0.4109,304981600
4/29/02,0.4136,0.4296,0.4123,0.4279,272288800
4/30/02,0.4266,0.4354,0.4241,0.4334,280963200
5/1/02,0.4338,0.4338,0.4171,0.4282,214704000
5/2/02,0.4252,0.4346,0.4214,0.423,239344000
5/3/02,0.4209,0.4289,0.4184,0.4198,230781600
5/6/02,0.417,0.4196,0.4011,0.4045,249664800
5/7/02,0.4096,0.4098,0.3954,0.4013,242748800
5/8/02,0.4143,0.4379,0.4114,0.4352,436682400
5/9/02,0.433,0.4348,0.425,0.432,224616000
5/10/02,0.4338,0.4338,0.4104,0.4164,235396000
5/13/02,0.42,0.4302,0.4096,0.4275,265608000
5/14/02,0.4366,0.4586,0.4325,0.4573,526506400
