Date,Open,High,Low,Close,Volume
01/29/18,274.200012,286.809998,273.920013,284.589996,17529700
01/30/18,277,282.730011,272.700012,278.799988,12482900
01/31/18,281.940002,282.290009,269.579987,270.299988,11695100
02/01/18,266.410004,271.950012,263.380005,265.070007,9669000
02/02/18,263,270.619995,262.709991,267.429993,9123600
02/05/18,262,267.899994,250.029999,254.259995,11896100
02/06/18,247.699997,266.700012,245,265.720001,12595800
02/07/18,266.579987,272.450012,264.329987,264.559998,8981500
02/08/18,267.079987,267.619995,250,250.100006,9306700
02/09/18,253.850006,255.800003,236.110001,249.470001,16906900
02/12/18,252.139999,259.149994,249,257.950012,8534900
02/13/18,257.290009,261.410004,254.699997,258.269989,6855200
02/14/18,260.470001,269.880005,260.329987,266,10972000
02/15/18,270.029999,280.5,267.630005,280.269989,10759700
02/16/18,278.730011,281.959991,275.690002,278.519989,8312400
02/20/18,277.73999,285.809998,276.609985,278.549988,7769000
02/21/18,282.070007,286.640015,280.01001,281.040009,9371100
02/22/18,283.880005,284.5,274.450012,278.140015,8891500
02/23/18,281,286,277.809998,285.929993,7301800
02/26/18,288.75,295.649994,287.01001,294.160004,10268600
02/27/18,294.769989,297.359985,290.589996,290.609985,9416500
02/28/18,293.100006,295.75,290.779999,291.380005,7653500
03/01/18,292.75,295.25,283.829987,290.390015,11932100
03/02/18,284.649994,301.179993,283.230011,301.049988,13345300
03/05/18,302.850006,316.910004,297.600006,315,18986100
03/06/18,319.880005,325.790009,316.5,325.220001,18525800
03/07/18,320,323.73999,314.549988,321.160004,17132200
03/08/18,322.200012,322.920013,314.130005,317,11340100
03/09/18,321.329987,331.440002,320.230011,331.440002,14500200
03/12/18,333.559998,333.980011,318.600006,321.299988,20369200
03/13/18,323.869995,325.839996,313.279999,315.880005,12917200
03/14/18,318.160004,323.880005,317.700012,321.549988,10475100
03/15/18,323.170013,323.399994,318.140015,321.089996,5642900
03/16/18,321.420013,324.109985,318.369995,318.450012,7333700
03/19/18,315.799988,317,307.339996,313.480011,9925200
03/20/18,313.26001,319.5,312.799988,317.5,5991900
03/21/18,316.350006,319.399994,314.51001,316.480011,5263900
03/22/18,313.070007,314.119995,305.660004,306.700012,8063300
03/23/18,307.410004,309.369995,300.359985,300.940002,9529900
03/26/18,309.359985,321.029999,302,320.350006,11988300
03/27/18,322.48999,322.899994,297,300.690002,12068600
03/28/18,298.390015,298.799988,281.609985,285.769989,18972900
03/29/18,287,295.350006,275.899994,295.350006,19145500
04/02/18,291.940002,292.869995,275.049988,280.290009,13405800
04/03/18,285.450012,291.25,278.01001,283.670013,12694900
04/04/18,273.630005,290.309998,271.220001,288.940002,12914000
04/05/18,293.149994,299.160004,289.109985,293.970001,10655200
04/06/18,289.100006,298.850006,285.649994,288.850006,11444800
04/09/18,291.769989,299.549988,289.119995,289.929993,9853600
04/10/18,297.679993,298.950012,291.690002,298.070007,10660500
04/11/18,302.880005,311.640015,301.820007,303.670013,14877400
04/12/18,309.720001,311.130005,306.75,309.25,10249400
04/13/18,317.290009,317.48999,308.230011,311.649994,12046600
04/16/18,315.98999,316.100006,304,307.779999,20307900
04/17/18,329.660004,338.619995,323.769989,336.059998,33866500
04/18/18,336.299988,338.820007,331.100006,334.519989,11221100
04/19/18,332.880005,335.309998,326.769989,332.700012,8438800
04/20/18,332.220001,336.51001,326,327.769989,9158700
04/23/18,329.149994,331.220001,317.079987,318.690002,8968000
04/24/18,319.220001,320.25,302.309998,307.019989,13893200
04/25/18,306.369995,309.980011,292.619995,305.76001,14919700
04/26/18,310,316.630005,305.579987,313.980011,9266700
04/27/18,316.25,317.450012,306.5,311.76001,7074400
04/30/18,311.070007,317.880005,310.119995,312.459991,6088800
05/01/18,310.359985,313.480011,306.690002,313.299988,6036600
05/02/18,311.649994,317.100006,310.399994,313.359985,5697100
05/03/18,312.589996,312.589996,305.730011,311.690002,6135800
05/04/18,308.709991,320.980011,307.670013,320.089996,8209500
05/07/18,321.98999,329.019989,319.339996,326.26001,7117800
05/08/18,325.899994,327.350006,323.049988,326.890015,4735700
05/09/18,328.790009,331.950012,327.51001,330.299988,5633400
05/10/18,331.5,332.059998,327.339996,329.600006,5302300
05/11/18,329.649994,331.26001,324.869995,326.459991,4589700
05/14/18,327.25,330.5,327.040009,328.529999,4089800
05/15/18,325.940002,326.940002,322.429993,326.130005,4746100
05/16/18,326.279999,329.720001,325.140015,328.190002,3671700
05/17/18,327.529999,330.450012,323.170013,325.220001,4935700
05/18/18,324.899994,326.420013,322.799988,324.179993,3577700
05/21/18,327.109985,331.880005,325.450012,331.820007,6657300
05/22/18,334.049988,336.630005,331.149994,331.619995,5964400
05/23/18,329.040009,345,328.089996,344.720001,10049100
05/24/18,344.339996,354,341.119995,349.290009,14758600
05/25/18,349.899994,354.359985,348.829987,351.290009,7817400
05/29/18,351.5,356.100006,346.709991,349.730011,9717900
05/30/18,352.369995,354,349.26001,353.540009,5685500
05/31/18,353.799988,355.529999,350.209991,351.600006,6921700
06/01/18,353.880005,359.98999,352.820007,359.929993,7112300
06/04/18,362.679993,363,355.51001,361.809998,7682000
06/05/18,363.320007,369.829987,361.410004,365.799988,8358000
06/06/18,367.779999,369.679993,363.329987,367.450012,7712300
06/07/18,368.540009,368.700012,357.799988,361.399994,8278000
06/08/18,358.059998,362.390015,356.25,360.570007,5225700
06/11/18,361.880005,365.670013,360.910004,361.450012,4432400
06/12/18,363.600006,365.980011,362,363.829987,4291000
06/13/18,367.529999,384.25,364.109985,379.929993,18222800
06/14/18,384.269989,395.029999,383.25,392.869995,14598300
06/15/18,390.709991,398.859985,387.51001,391.980011,13588100
06/18/18,387.720001,393.160004,386.5,390.399994,6824800
06/19/18,389.5,405.290009,388.5,404.980011,16697100
06/20/18,415.149994,419.470001,409.600006,416.76001,16494600
06/21/18,421.380005,423.209991,406.369995,415.440002,18389900
06/22/18,419.980011,420.5,409.649994,411.089996,10428600
06/25/18,404.690002,405.98999,378.75,384.480011,22490900
06/26/18,393.279999,404.779999,389.049988,399.390015,15191200
06/27/18,407.559998,411.589996,390,390.390015,16541400
06/28/18,395,396.899994,387.100006,395.420013,12219900
06/29/18,399.190002,401.329987,390.549988,391.429993,9252500
07/02/18,385.450012,398.380005,380,398.179993,8142500
07/03/18,399.48999,399.980011,389.5,390.519989,5280300
07/05/18,393.799988,399.23999,390.859985,398.390015,8448900
07/06/18,397.450012,408.649994,395.519989,408.25,8629600
07/09/18,415.950012,419.119995,411.100006,418.970001,11127500
07/10/18,417.23999,419.440002,413.079987,415.630005,9382900
07/11/18,411.339996,419.769989,410.600006,418.649994,9713900
07/12/18,415.160004,416.790009,407.799988,413.5,12743300
07/13/18,409.190002,410,395.079987,395.799988,15719000
07/16/18,398.980011,403.359985,391.75,400.480011,22960000
07/17/18,346.950012,385,344,379.480011,58410400
07/18/18,381.23999,383.130005,372.359985,375.130005,21746300
07/19/18,371.059998,375.75,363,364.230011,16878700
07/20/18,364.920013,370.5,360.140015,361.049988,15096700
07/23/18,359.149994,363.899994,353.600006,362.660004,11505200
07/24/18,366.940002,367.399994,354.559998,357.320007,12851500
07/25/18,357.570007,363.279999,355.649994,362.869995,8467800
07/26/18,358.190002,365.540009,356.630005,363.089996,6993700
07/27/18,366.850006,367,351.649994,355.209991,8949500
07/30/18,351.929993,352.029999,334.019989,334.959991,18260700
07/31/18,331.51001,342.5,328,337.450012,14085400
08/01/18,335.869995,344.410004,334.019989,338.380005,7790500
08/02/18,337.230011,345,334.709991,344.5,7131300
08/03/18,347.75,347.859985,338.480011,343.089996,8848400
08/06/18,342.869995,351.980011,341.73999,350.920013,8198100
08/07/18,353.230011,357.309998,349.01001,351.829987,7970900
08/08/18,352.209991,352.290009,346.609985,347.609985,5394700
08/09/18,347.959991,352.440002,345.820007,349.359985,4820300
08/10/18,346.910004,349.100006,344.420013,345.869995,4328400
08/13/18,339.890015,347.190002,339.070007,341.309998,6888900
08/14/18,342.089996,342.410004,336.25,337.48999,5805200
08/15/18,334.029999,335.5,321,326.399994,11784500
08/16/18,329.899994,331.170013,321.209991,322.440002,6689700
08/17/18,319.01001,324.369995,312.959991,316.779999,10407900
08/20/18,314.640015,331.600006,310.929993,327.730011,13591100
08/21/18,331,341.5,329.700012,338.019989,14783200
08/22/18,338.48999,346.209991,337.410004,344.440002,8930700
08/23/18,348.109985,350.079987,337.649994,339.170013,11336400
08/24/18,346,359.149994,344.540009,358.820007,14729100
08/27/18,367.149994,374.48999,360,364.579987,17427300
08/28/18,367.230011,369.98999,360.380005,368.48999,9222600
08/29/18,367.200012,369.859985,362.910004,368.040009,8118700
08/30/18,365,376.809998,363.540009,370.980011,10981000
08/31/18,370.660004,376,367.079987,367.679993,7943400
09/04/18,366.470001,368.880005,361.26001,363.600006,7605200
09/05/18,360,363.390015,335.829987,341.179993,13092800
09/06/18,347.440002,356,341.98999,346.459991,13050200
09/07/18,342.200012,355.75,341.25,348.679993,9105800
09/10/18,352.269989,352.5,343.079987,348.410004,5752200
09/11/18,344.670013,356.149994,343.899994,355.929993,6198100
09/12/18,359.079987,370.429993,356.23999,369.950012,10480800
09/13/18,371.910004,374.089996,366.839996,368.149994,8366100
09/14/18,368.549988,371.089996,363.459991,364.559998,4756400
09/17/18,364.220001,367.329987,349.570007,350.350006,7071900
09/18/18,353.670013,368.149994,351.559998,367.649994,10414000
09/19/18,373.950012,377.609985,359.170013,366.959991,11876800
09/20/18,370.26001,370.26001,363.170013,365.359985,6768100
09/21/18,366.589996,372.220001,360.73999,361.190002,11930600
09/24/18,359,373.640015,354.329987,369.609985,9322500
09/25/18,370.230011,371.339996,364.48999,369.429993,6799800
09/26/18,373.589996,382,370.880005,377.880005,13799700
09/27/18,379.869995,383.200012,376,380.709991,7326200
09/28/18,379.23999,380.799988,373.730011,374.130005,7114900
10/01/18,375.850006,386.109985,375.589996,381.429993,8376600
10/02/18,384.380005,386.799988,373.829987,377.140015,8638700
10/03/18,378.529999,380.929993,374.880005,377.049988,5798600
10/04/18,375.880005,375.920013,360.399994,363.649994,9074400
10/05/18,359.769989,363.5,343,351.350006,13523000
10/08/18,345.179993,352.950012,338.109985,349.100006,12375500
10/09/18,348.480011,358.720001,347.089996,355.709991,8755000
10/10/18,353.519989,355.149994,325.390015,325.890015,17183100
10/11/18,324.940002,334.200012,315.809998,321.100006,16082100
10/12/18,339.570007,341.299988,328.899994,339.559998,14870800
10/15/18,337.630005,339.209991,326.929993,333.130005,11215000
10/16/18,337.23999,347.950012,330.559998,346.399994,20156400
10/17/18,378.329987,380,356.5,364.700012,32610900
10/18/18,360.670013,362.200012,346.049988,346.709991,18461000
10/19/18,351,355.799988,332.200012,332.670013,16717200
10/22/18,333.100006,335.799988,320.339996,329.540009,17097200
10/23/18,318,336.579987,316.769989,333.160004,14907300
10/24/18,332.279999,333,300.730011,301.829987,19039300
10/25/18,307.119995,319.940002,305.25,312.869995,13346900
10/26/18,300.51001,313.98999,292.299988,299.829987,19616000
10/29/18,305.26001,307.890015,275.399994,284.839996,21698800
10/30/18,275.570007,290.519989,271.209991,285.809998,23685700
10/31/18,297.769989,311.5,295.049988,301.779999,20360300
11/01/18,304.589996,318.450012,296.670013,317.380005,15121500
11/02/18,318,321.880005,308.329987,309.100006,13404600
11/05/18,311.100006,317.529999,303.73999,315.440002,10283000
11/06/18,314.76001,320.220001,305.299988,310.839996,9710400
11/07/18,312.899994,328.559998,311,327.5,13328300
11/08/18,328,332.049988,316.609985,317.920013,11023900
11/09/18,311.070007,312.980011,298.01001,303.470001,13480800
11/12/18,300,302.48999,290.630005,294.070007,10924800
11/13/18,295,303.549988,289.100006,294.399994,12232200
11/14/18,300.399994,301.839996,278.299988,286.730011,16853600
11/15/18,285.51001,292.5,282.160004,290.059998,9967100
11/16/18,287.140015,291.720001,281,286.209991,9099500
11/19/18,283.790009,285.089996,269.149994,270.600006,12993800
11/20/18,254.630005,276.339996,250,266.980011,16693800
11/21/18,274.420013,275.339996,261.51001,262.130005,11023000
11/23/18,260.109985,265.5,256.839996,258.820007,5245100
11/26/18,260.549988,266.25,253.800003,261.429993,12498600
11/27/18,259.23999,269.079987,256.140015,266.630005,11149500
11/28/18,271.980011,284,263.339996,282.649994,14801300
11/29/18,282.320007,290.48999,275.5,288.75,15431500
11/30/18,288,290.809998,283.059998,286.130005,11860100
12/03/18,293.190002,298.720001,284.579987,290.299988,14117400
12/04/18,288.130005,295.73999,274.720001,275.329987,12800600
12/06/18,268.329987,283.220001,267.140015,282.880005,13074300
12/07/18,282.480011,284.209991,263.380005,265.140015,12466700
12/10/18,264.190002,271.179993,260.609985,269.700012,9605600
12/11/18,274.079987,274.5,262.76001,265.320007,9843200
12/12/18,267.660004,281.769989,266.480011,274.880005,11456700
12/13/18,277.640015,279.320007,271.850006,276.019989,8379300
12/14/18,271.809998,277.670013,265,266.839996,9915300
12/17/18,266.51001,272.980011,261.079987,262.799988,9634700
12/18/18,263.299988,275.75,263.290009,270.940002,10350100
12/19/18,269.959991,280.869995,263.769989,266.769989,13788400
12/20/18,264.640015,269.899994,251.880005,260.579987,16792900
12/21/18,263.829987,264.5,241.289993,246.389999,21397600
12/24/18,242,250.649994,233.679993,233.880005,9547600
12/26/18,233.919998,254.5,231.229996,253.669998,14402700
12/27/18,250.110001,255.589996,240.100006,255.570007,12235200
12/28/18,257.940002,261.910004,249.800003,256.079987,10992800
12/31/18,260.160004,270.100006,260,267.660004,13508900
01/02/19,259.279999,269.75,256.579987,267.660004,11679500
01/03/19,270.200012,275.790009,264.429993,271.200012,14969600
01/04/19,281.880005,297.799988,278.540009,297.570007,19330100
01/07/19,302.100006,316.799988,301.649994,315.339996,18620100
01/08/19,319.980011,320.589996,308.01001,320.269989,15359200
01/09/19,317.709991,323.350006,313.5,319.959991,13343200
01/10/19,314.570007,325.369995,312.5,324.660004,13472500
01/11/19,330.959991,341.089996,328.519989,337.589996,19500400
01/14/19,334.23999,335.480011,329.130005,332.940002,10499600
01/15/19,349.600006,357.220001,347,354.640015,21181200
01/16/19,354,358.850006,348.109985,351.390015,15385500
01/17/19,349.5,355.790009,346.410004,353.190002,18871200
01/18/19,351.970001,353,336.730011,339.100006,26621000
01/22/19,334.890015,336.880005,321.029999,325.160004,17941400
01/23/19,328.25,331.75,318.600006,321.98999,13480100
01/24/19,320.600006,331.799988,319,326.670013,11131600
01/25/19,328.720001,340,328.51001,338.049988,11152900
01/28/19,334.700012,336.299988,328.880005,335.660004,8652100
01/29/19,335.869995,338.220001,328.149994,328.899994,7655200
01/30/19,332.75,341.779999,330.799988,340.660004,9234500
01/31/19,339.679993,345.98999,338.089996,339.5,8535500
02/01/19,337.179993,346.839996,336.5,339.850006,9827800
02/04/19,342.600006,352,341.299988,351.339996,9051400
02/05/19,353.200012,360,352.899994,355.809998,9046600
02/06/19,357,357.040009,347.190002,352.190002,6717700
02/07/19,347.899994,348.75,339.019989,344.709991,7864500
02/08/19,338,348,338,347.570007,7561400
02/11/19,350,352.869995,344.809998,345.730011,5454900
02/12/19,348.089996,360,346.519989,359.970001,10429400
02/13/19,357.299988,359.600006,350.279999,351.769989,10559100
02/14/19,351.75,360.450012,348.329987,359.070007,9295300
02/15/19,358.470001,364.399994,355.5,356.869995,9230000
02/19/19,355.799988,365,355.320007,361.920013,7396600
02/20/19,364.850006,366.709991,356.700012,359.910004,8110700
02/21/19,360.029999,362.850006,353.880005,356.970001,6227900
02/22/19,360.339996,366.130005,360.049988,363.019989,7088200
02/25/19,367.01001,371.48999,363.790009,363.910004,7569300
02/26/19,362.980011,365.700012,359.329987,364.970001,4944600
02/27/19,363.5,368.029999,359.799988,362.869995,5629900
02/28/19,362.470001,366.390015,357.709991,358.100006,6186800
03/01/19,362.26001,362.869995,354.690002,357.320007,5526500
03/04/19,359.720001,362.25,348.040009,351.040009,7487000
03/05/19,351.459991,356.170013,348.25,354.299988,5937800
03/06/19,353.600006,359.880005,351.700012,359.609985,6211900
03/07/19,360.160004,362.859985,350.5,352.600006,6151300
03/08/19,345.75,349.920013,342.470001,349.600006,6898800
03/11/19,352,358.980011,350.029999,358.859985,5387300
03/12/19,359.369995,360.130005,353.799988,356.269989,5164600
03/13/19,355.809998,362.480011,352.769989,361.209991,6444100
03/14/19,360.5,363.839996,358.100006,358.820007,5271400
03/15/19,361.019989,364,358.890015,361.459991,8444500
03/18/19,362.470001,370.970001,361.859985,363.440002,7194700
03/19/19,366.399994,366.959991,356.799988,358.779999,7541400
03/20/19,358.910004,375.899994,357.01001,375.220001,10917200
03/21/19,374,379,370.609985,377.869995,8544000
03/22/19,375.950012,376.429993,360.040009,361.01001,8661300
03/25/19,359,367.040009,357.440002,366.230011,8473800
03/26/19,367.869995,368.380005,358.019989,359.970001,7666500
03/27/19,361,362.470001,350.369995,353.369995,7852400
03/28/19,354.48999,355.940002,349.200012,354.609985,4361000
03/29/19,357.160004,358.25,353.709991,356.559998,4705600
04/01/19,359,368.329987,358.51001,366.959991,7036100
04/02/19,366.25,368.420013,362.220001,367.720001,5158700
04/03/19,369.26001,373.410004,366.190002,369.75,5368900
04/04/19,370.070007,372.049988,362.399994,367.880005,4627300
04/05/19,369,369.799988,364.660004,365.48999,3905500
04/08/19,365.109985,365.940002,359.929993,361.410004,4653800
04/09/19,360.540009,366.73999,359,364.709991,5439200
04/10/19,365.790009,368.850006,362.25,363.920013,4545600
04/11/19,365,370.119995,360.809998,367.649994,6526900
04/12/19,360.690002,361.75,349.359985,351.140015,15646200
04/15/19,350.709991,352.209991,342.269989,348.869995,8842300
04/16/19,355,364.480011,352.720001,359.459991,18740200
04/17/19,365.049988,368.76001,350.600006,354.73999,18054100
04/18/19,355,360.410004,351.640015,360.350006,8353200
04/22/19,359.700012,377.690002,359,377.339996,11980500
04/23/19,375.450012,384.799988,374.709991,381.890015,10089800
04/24/19,381.070007,381.899994,373.269989,374.230011,6541900
04/25/19,374.48999,374.76001,365.700012,368.329987,6255500
04/26/19,368.350006,375.140015,366.23999,374.850006,5621900
04/29/19,373.679993,374.579987,369.119995,371.829987,3821700
04/30/19,369.559998,374.5,368.350006,370.540009,3870100
05/01/19,374,385.98999,373.170013,378.809998,9257300
05/02/19,378,383.5,374.51001,379.059998,5398200
05/03/19,381.529999,385.029999,378.269989,385.029999,5130300
05/06/19,377.690002,381.350006,376,378.670013,5793100
05/07/19,377,379.910004,365.809998,370.459991,6974900
05/08/19,367.920013,369,361.359985,364.369995,6572000
05/09/19,360.899994,364.200012,352.75,362.75,5882600
05/10/19,361.619995,365.26001,353.059998,361.040009,5657100
05/13/19,352.290009,354.26001,343.100006,345.26001,8026700
05/14/19,348.709991,349.950012,342.5,345.609985,5353000
05/15/19,343.339996,356.5,341.390015,354.98999,6340100
05/16/19,356.369995,364,353.940002,359.309998,6441500
05/17/19,356.390015,359.619995,353.790009,354.450012,4725400
05/20/19,351.230011,352.420013,345.399994,348.109985,4621500
05/21/19,350.950012,356.429993,349.929993,354.269989,4026400
05/22/19,358.01001,370.459991,357.299988,359.730011,6229400
05/23/19,355.5,357.420013,347.700012,352.209991,5630400
05/24/19,355.410004,359.440002,353.790009,354.390015,3831000
05/28/19,354.390015,361.200012,353.649994,355.059998,4717100
05/29/19,353.600006,353.850006,345.899994,349.190002,5658900
05/30/19,350.549988,354.209991,348.299988,351.850006,4008000
05/31/19,347.220001,349.339996,342.920013,343.279999,5023400
06/03/19,343.559998,347.660004,332.649994,336.630005,7849600
06/04/19,345,353.609985,343.25,353.399994,7891600
06/05/19,354.380005,357.880005,348.709991,355.730011,5020100
06/06/19,354.839996,358.209991,352.089996,357.130005,3710000
06/07/19,357.390015,365.149994,355.690002,360.869995,4777300
06/10/19,363.649994,367.100006,349.290009,352.01001,7810300
06/11/19,355,357.579987,348.5,351.269989,5396700
06/12/19,351.820007,353.609985,343.230011,345.559998,4584700
06/13/19,347.230011,348.5,339.25,343.429993,6209300
06/14/19,341.630005,343.399994,336.160004,339.730011,5019000
06/17/19,342.690002,351.769989,342.059998,350.619995,5358200
06/18/19,355.570007,361.5,353.75,357.119995,5428500
06/19/19,361.720001,364.73999,356.119995,363.519989,5667200
06/20/19,365.910004,370.119995,361.220001,365.209991,5899500
06/21/19,365,371.450012,365,369.209991,7448400
06/24/19,370.269989,375,370.200012,371.040009,4830200
06/25/19,370.75,371,358.290009,360.299988,5750400
06/26/19,361.600006,366.790009,361.600006,362.200012,3669700
06/27/19,363.200012,370.850006,363.200012,370.019989,4138600
06/28/19,370.26001,371.540009,364.869995,367.320007,4592700
07/01/19,373.5,376.660004,372,374.600006,4992600
07/02/19,374.890015,376,370.309998,375.429993,3625000
07/03/19,376.690002,381.98999,375.839996,381.720001,3799000
07/05/19,378.290009,381.399994,375.559998,380.549988,3732200
07/08/19,378.190002,378.25,375.359985,376.160004,3113400
07/09/19,379.059998,384.76001,377.5,379.929993,6932800
07/10/19,382.769989,384.339996,362.679993,381,5878800
07/11/19,381.100006,384.540009,378.799988,379.5,4336300
07/12/19,378.679993,379.73999,372.790009,373.25,6636900
07/15/19,372.940002,373.679993,362.299988,366.600006,7944700
07/16/19,370.089996,371.339996,364.920013,365.98999,5863200
07/17/19,366.25,366.5,361.75,362.440002,13639500
07/18/19,323.76001,329.850006,320.299988,325.209991,31287100
07/19/19,323.399994,325.850006,314.230011,315.100006,16302500
07/22/19,312,314.540009,305.809998,310.619995,17718000
07/23/19,311.440002,313.5,306,307.299988,9171100
07/24/19,310.51001,319.98999,307.25,317.940002,11961800
07/25/19,318.859985,327.690002,316.299988,326.459991,10798500
07/26/19,328.790009,336,327.5,335.779999,10847500
07/29/19,335.980011,336.399994,328.769989,332.700012,5782800
07/30/19,329.200012,329.649994,323.230011,325.929993,6029300
07/31/19,325.160004,331.769989,318.529999,322.98999,6259500
08/01/19,324.25,328.579987,318.73999,319.5,6563200
08/02/19,317.48999,319.410004,311.799988,318.829987,6280300
08/05/19,310.959991,313.420013,304.679993,307.630005,8692500
08/06/19,310.579987,311.880005,305.299988,310.100006,6179100
08/07/19,302.559998,305,296.809998,304.290009,9322400
08/08/19,311.029999,316.359985,306.630005,315.899994,5905900
08/09/19,313.73999,316.640015,305.679993,308.929993,5349100
08/12/19,305.459991,312.890015,303.23999,310.829987,6531700
08/13/19,309.769989,316.429993,308.160004,312.279999,5289400
08/14/19,308.01001,308.410004,298.01001,299.109985,7355800
08/15/19,299.5,300.630005,288,295.76001,9629200
08/16/19,298.859985,303.549988,296.269989,302.799988,6905800
08/19/19,306.25,311.75,304.75,309.380005,4942200
08/20/19,304.570007,305,297.679993,298.98999,7349900
08/21/19,301.609985,302.880005,296.200012,297.809998,5685400
08/22/19,298.649994,300.329987,293.149994,296.929993,4974200
08/23/19,295,299.01001,290.320007,291.440002,6324900
08/26/19,295.23999,296.950012,292.5,294.980011,4695700
08/27/19,294.540009,296.769989,287.200012,291.029999,6309400
08/28/19,289.470001,292.820007,287.75,291.769989,3955700
08/29/19,295,299.929993,294.98999,296.779999,4388500
08/30/19,298.779999,298.940002,290.850006,293.75,4446400
09/03/19,290.820007,293.899994,288.059998,289.290009,3682800
09/04/19,291.25,292.380005,286.51001,291.519989,4652500
09/05/19,285.320007,293.970001,282.790009,293.25,8966800
09/06/19,293.350006,293.350006,287.029999,290.170013,5166600
09/09/19,294.809998,301.549988,290.600006,294.339996,8232700
09/10/19,291.160004,297.170013,282.660004,287.98999,12320200
09/11/19,285.700012,292.649994,284.609985,288.269989,7405900
09/12/19,288.100006,292.730011,286.600006,288.859985,5010900
09/13/19,290.609985,296.619995,290.040009,294.149994,6583100
09/16/19,294.230011,297.429993,289.779999,294.290009,5307400
09/17/19,294.5,299.149994,291.790009,298.600006,4777100
09/18/19,294.98999,296.049988,287.450012,291.559998,7811100
09/19/19,291.559998,293.809998,283.399994,286.600006,8461300
09/20/19,280.26001,282.5,266,270.75,23832800
09/23/19,268.350006,273.390015,261.890015,265.920013,13478600
09/24/19,262.5,265,252.279999,254.589996,16338200
09/25/19,255.710007,266.600006,253.699997,264.75,11643800
09/26/19,266.420013,268.049988,260.200012,263.309998,7684000
09/27/19,266.179993,267.440002,260.390015,263.079987,7328300
09/30/19,264,268.880005,262.779999,267.619995,6727200
10/01/19,267.350006,272.200012,264.029999,269.579987,8650300
10/02/19,263.609985,269.350006,262.190002,268.029999,7659100
10/03/19,267.779999,268.839996,257.01001,268.149994,8951000
10/04/19,268.200012,275.480011,266.470001,272.790009,9890400
10/07/19,271.98999,276.679993,271.279999,274.459991,6525600
10/08/19,273.029999,275.529999,270.640015,270.720001,6276400
10/09/19,270.019989,271,264.570007,267.529999,6794400
10/10/19,265.970001,280.529999,265.029999,280.480011,10809100
10/11/19,284.799988,287.869995,282.339996,282.929993,8786100
10/14/19,283.929993,286.929993,282,285.529999,5513200
10/15/19,283.820007,285.869995,279.399994,284.25,7685600
10/16/19,283.119995,288.170013,280.73999,286.279999,16175900
10/17/19,304.48999,308.75,288.299988,293.350006,38258900
10/18/19,289.359985,290.899994,273.359985,275.299988,23429900
10/21/19,272.890015,279.940002,269,278.049988,12599200
10/22/19,271.160004,275.410004,265.799988,266.690002,11802400
10/23/19,268.059998,273.920013,266.630005,271.269989,7133500
10/24/19,271.809998,274.019989,268.799988,271.5,4827400
10/25/19,270.679993,277.769989,270.179993,276.820007,4747800
10/28/19,278.049988,285.75,277.350006,281.859985,6248400
10/29/19,281.869995,284.410004,277.549988,281.209991,4356200
10/30/19,284.339996,293.48999,283,291.450012,9345600
10/31/19,291,291.450012,284.779999,287.410004,5090000
11/01/19,288.700012,289.119995,283.019989,286.809998,5594300
11/04/19,288,295.390015,287.160004,292.859985,5566200
11/05/19,289.98999,291.190002,286.309998,288.029999,4062400
11/06/19,288.190002,290.559998,285.839996,288.589996,3438300
11/07/19,290.700012,298.190002,288.269989,289.570007,5928500
11/08/19,288.730011,293.98999,287.51001,291.570007,4509000
11/11/19,289.160004,296.359985,288.5,294.179993,3944300
11/12/19,295.320007,295.350006,288.700012,292.01001,5772800
11/13/19,291.029999,293.410004,281.140015,283.109985,9158900
11/14/19,283.25,290.630005,283.220001,289.619995,6529000
11/15/19,290.589996,295.820007,287.570007,295.029999,6333800
11/18/19,296,304.98999,293.279999,302.570007,8616600
11/19/19,304.01001,305.670013,298.519989,302.600006,5918000
11/20/19,301.01001,308.25,301,305.160004,5111800
11/21/19,306,312.690002,304.26001,311.690002,7488400
11/22/19,309.100006,311.399994,304.410004,310.480011,5970100
11/25/19,308.829987,315.730011,305.25,315.549988,7873900
11/26/19,315,316.5,311.690002,312.48999,5321000
11/27/19,313.929993,316.820007,312.75,315.929993,4096900
11/29/19,315.779999,316.619995,313.339996,314.660004,2411700
12/02/19,314.390015,314.390015,303.75,309.98999,6218800
12/03/19,302.220001,307.359985,301.880005,306.160004,4992800
12/04/19,308.429993,308.429993,303.269989,304.320007,3512100
12/05/19,305.269989,306.480011,298.809998,302.859985,4615500
12/06/19,304.700012,307.850006,302.600006,307.350006,4457800
12/09/19,307.350006,311.48999,302.440002,302.5,5748400
12/10/19,296.119995,298.940002,292.019989,293.119995,10476100
12/11/19,294.48999,299.429993,294.200012,298.929993,5589800
12/12/19,295.670013,299.170013,295.059998,298.440002,4766600
12/13/19,298.5,301.799988,297.25,298.5,3879700
12/16/19,300.850006,305.709991,298.630005,304.209991,4658900
12/17/19,307.359985,316.799988,306.600006,315.480011,10427100
12/18/19,316.26001,325.359985,315.600006,320.799988,11207400
12/19/19,324.5,332.829987,324.179993,332.220001,9822300
12/20/19,335,338,330.600006,336.899994,9914900
12/23/19,337.76001,337.950012,331.019989,333.100006,5765300
12/24/19,334.01001,335.700012,331.600006,333.200012,2019300
12/26/19,334.600006,336.459991,332.01001,332.630005,3589900
12/27/19,332.959991,333.820007,326.01001,329.089996,5036100
