Date,Open,High,Low,Close,Volume
04/09/18,42.47,43.2725,42.4625,42.5125,116070800
04/10/18,43.25,43.5,42.8825,43.3125,113634400
04/11/18,43.0575,43.48,42.925,43.11,89726400
04/12/18,43.3525,43.75,43.26,43.535,91557200
04/13/18,43.695,43.96,43.4625,43.6825,100497200
04/16/18,43.7575,44.0475,43.7075,43.955,86313600
04/17/18,44.1225,44.735,44.1025,44.56,106421600
04/18/18,44.4525,44.705,44.22,44.46,83018000
04/19/18,43.44,43.8475,43.165,43.2,139235200
04/20/18,42.65,42.805,41.3575,41.43,261964400
04/23/18,41.7075,41.73,41.0225,41.31,146062000
04/24/18,41.4175,41.5825,40.305,40.735,134768000
04/25/18,40.655,41.355,40.6025,40.9125,113528400
04/26/18,41.03,41.4325,40.8425,41.055,111852000
04/27/18,41,41.0825,40.1575,40.58,142623200
04/30/18,40.5325,41.815,40.46,41.315,169709600
05/01/18,41.6025,42.3,41.3175,42.275,214277600
05/02/18,43.8075,44.4375,43.45,44.1425,266157600
05/03/18,43.97,44.375,43.61,44.2225,136272800
05/04/18,44.5625,46.0625,44.5425,45.9575,224805200
05/07/18,46.295,46.9175,46.1875,46.29,169805600
05/08/18,46.2475,46.555,45.9175,46.5125,113611200
05/09/18,46.6375,46.85,46.305,46.84,92844800
05/10/18,46.935,47.5925,46.9125,47.51,111957200
05/11/18,47.3725,47.515,46.8625,47.1475,104848800
05/14/18,47.2525,47.3825,46.965,47.0375,83115200
05/15/18,46.695,46.7675,46.275,46.61,94780800
05/16/18,46.5175,47.115,46.5,47.045,76732400
05/17/18,47,47.2275,46.59,46.7475,69176000
05/18/18,46.7975,46.9525,46.5325,46.5775,73190800
05/21/18,47,47.3175,46.7275,46.9075,73603200
05/22/18,47.095,47.22,46.695,46.79,60962800
05/23/18,46.5875,47.125,46.44,47.09,80233600
05/24/18,47.1925,47.21,46.5525,47.0375,92936000
05/25/18,47.0575,47.4125,46.9125,47.145,69844000
05/29/18,46.9,47.1875,46.7175,46.975,90056400
05/30/18,46.93,47,46.695,46.875,74762000
05/31/18,46.805,47.0575,46.535,46.7175,109931200
06/01/18,46.9975,47.565,46.9375,47.56,93770000
06/04/18,47.91,48.355,47.8375,47.9575,105064800
06/05/18,48.2675,48.485,48.09,48.3275,86264000
06/06/18,48.4075,48.52,47.98,48.495,83734400
06/07/18,48.535,48.55,48.085,48.365,85388800
06/08/18,47.7925,48,47.4425,47.925,106627200
06/11/18,47.8375,47.9925,47.5525,47.8075,73234000
06/12/18,47.8475,48.1525,47.7875,48.07,67644400
06/13/18,48.105,48.22,47.61,47.675,86553600
06/14/18,47.8875,47.8925,47.555,47.7,86440400
06/15/18,47.5075,47.54,47.065,47.21,246876800
06/18/18,46.97,47.305,46.8,47.185,73939600
06/19/18,46.285,46.5825,45.8625,46.4225,134314000
06/20/18,46.5875,46.8,46.4325,46.625,82514800
06/21/18,46.8125,47.0875,46.235,46.365,102847600
06/22/18,46.53,46.5375,46.175,46.23,108801600
06/25/18,45.85,46.23,45.1825,45.5425,126652400
06/26/18,45.7475,46.6325,45.635,46.1075,98276800
06/27/18,46.3075,46.82,46.0075,46.04,101141200
06/28/18,46.025,46.5525,45.95,46.375,69460800
06/29/18,46.5725,46.7975,45.7275,46.2775,90950800
07/02/18,45.955,46.825,45.855,46.795,70925200
07/03/18,46.9475,46.9875,45.885,45.98,55819200
07/05/18,46.315,46.6025,46.07,46.35,66416800
07/06/18,46.355,47.1075,46.3,46.9925,69940800
07/09/18,47.375,47.67,47.325,47.645,79026400
07/10/18,47.6775,47.82,47.545,47.5875,63756400
07/11/18,47.125,47.445,46.9025,46.97,75326000
07/12/18,47.3825,47.8525,47.3275,47.7575,72164400
07/13/18,47.77,47.96,47.725,47.8325,50055600
07/16/18,47.88,48.1625,47.605,47.7275,60172400
07/17/18,47.4375,47.9675,47.3,47.8625,62138000
07/18/18,47.945,47.95,47.4825,47.6,65573600
07/19/18,47.4225,48.1375,47.4225,47.97,81147200
07/20/18,47.945,48.1075,47.5425,47.86,82704800
07/23/18,47.67,47.99,47.39,47.9025,63957600
07/24/18,48.1125,48.415,48.0125,48.25,74791600
07/25/18,48.265,48.7125,48.1075,48.705,66839600
07/26/18,48.6525,48.99,48.4025,48.5525,76304000
07/27/18,48.7475,48.7975,47.525,47.745,96096000
07/30/18,47.975,48.05,47.2675,47.4775,84118000
07/31/18,47.575,48.035,47.335,47.5725,157492000
08/01/18,49.7825,50.44,49.3275,50.375,271742800
08/02/18,50.145,52.095,50.0875,51.8475,249616000
08/03/18,51.7575,52.185,51.37,51.9975,133789600
08/06/18,52,52.3125,51.7675,52.2675,101701600
08/07/18,52.33,52.375,51.69,51.7775,102349600
08/08/18,51.5125,51.9525,51.13,51.8125,90102000
08/09/18,52.3825,52.445,51.8,52.22,93970400
08/10/18,51.84,52.275,51.6675,51.8825,98444800
08/13/18,52.3275,52.7375,51.925,52.2175,103563600
08/14/18,52.54,52.64,52.065,52.4375,82992000
08/15/18,52.305,52.685,52.0825,52.56,115230400
08/16/18,52.9375,53.4525,52.8675,53.33,114001600
08/17/18,53.36,54.4875,53.29,54.395,141708000
08/20/18,54.525,54.795,53.7775,53.865,121150800
08/21/18,54.2,54.2975,53.5075,53.76,104639200
08/22/18,53.525,54.09,53.46,53.7625,76072400
08/23/18,53.6625,54.2625,53.65,53.8725,75532800
08/24/18,54.15,54.225,53.7775,54.04,73905600
08/27/18,54.2875,54.685,54.0825,54.485,82100400
08/28/18,54.7525,55.135,54.73,54.925,91107200
08/29/18,55.0375,55.8725,54.8525,55.745,109019200
08/30/18,55.8125,57.065,55.6,56.2575,195175200
08/31/18,56.6275,57.2175,56.5,56.9075,173360400
09/04/18,57.1025,57.295,56.6575,57.09,109560400
09/05/18,57.2475,57.4175,56.275,56.7175,133332000
09/06/18,56.5575,56.8375,55.325,55.775,137160000
09/07/18,55.4625,56.3425,55.1775,55.325,150479200
09/10/18,55.2375,55.4625,54.1175,54.5825,158066000
09/11/18,54.5025,56.075,54.14,55.9625,142996000
09/12/18,56.235,56.25,54.96,55.2675,197114800
09/13/18,55.88,57.0875,55.6425,56.6025,166825600
09/14/18,56.4375,56.71,55.63,55.96,127997200
09/17/18,55.5375,55.7375,54.3175,54.47,148780400
09/18/18,54.4475,55.4625,54.28,54.56,126286800
09/19/18,54.625,54.905,53.825,54.5925,108495200
09/20/18,55.06,55.57,54.7875,55.0075,106435200
09/21/18,55.195,55.34,54.3225,54.415,384986800
09/24/18,54.205,55.315,54.1575,55.1975,110773600
09/25/18,54.9375,55.705,54.925,55.5475,98217600
09/26/18,55.25,55.9375,54.94,55.105,95938800
09/27/18,55.955,56.61,55.885,56.2375,120724800
09/28/18,56.1975,56.46,56.005,56.435,91717600
10/01/18,56.9875,57.355,56.5875,56.815,94403200
10/02/18,56.8125,57.5,56.6575,57.32,99152800
10/03/18,57.5125,58.3675,57.445,58.0175,114619200
10/04/18,57.695,58.0875,56.6825,56.9975,128168000
10/05/18,56.99,57.1025,55.145,56.0725,134322000
10/08/18,55.5525,56.2,55.05,55.9425,118655600
10/09/18,55.91,56.8175,55.5625,56.7175,107564000
10/10/18,56.365,56.5875,54.0125,54.09,167962400
10/11/18,53.63,54.875,53.08,53.6125,212497600
10/12/18,55.105,55.72,54.21,55.5275,161351600
10/15/18,55.29,55.4575,54.3175,54.34,123164000
10/16/18,54.7325,55.7475,54.19,55.5375,116736000
10/17/18,55.575,55.66,54.835,55.2975,91541600
10/18/18,54.465,54.935,53.25,54.005,130325200
10/19/18,54.515,55.315,54.3575,54.8275,132314800
10/22/18,54.9475,55.84,54.735,55.1625,115168400
10/23/18,53.9575,55.8125,53.675,55.6825,155071200
10/24/18,55.65,56.0575,53.635,53.7725,163702000
10/25/18,54.4275,55.345,54.1875,54.95,119423200
10/26/18,53.975,55.0475,53.1675,54.075,189033600
10/29/18,54.7975,54.9225,51.5225,53.06,183742000
10/30/18,52.7875,53.795,52.3175,53.325,146640000
10/31/18,54.22,55.1125,54.155,54.715,153435600
11/01/18,54.7625,55.59,54.2025,55.555,233292800
11/02/18,52.3875,53.4125,51.3575,51.87,365314800
11/05/18,51.075,51.0975,49.5425,50.3975,264654800
11/06/18,50.48,51.18,50.4225,50.9425,127531600
11/07/18,51.4925,52.515,51.0325,52.4875,133697600
11/08/18,52.495,52.53,51.6875,52.1225,101450400
11/09/18,51.3875,51.5025,50.5625,51.1175,137463200
11/12/18,49.75,49.9625,48.4475,48.5425,204542000
11/13/18,47.9075,49.295,47.8625,48.0575,187531600
11/14/18,48.475,48.62,46.4825,46.7,243204000
11/15/18,47.0975,47.9925,46.725,47.8525,185915200
11/16/18,47.625,48.7425,47.365,48.3825,147713200
11/19/18,47.5,47.675,46.2475,46.465,167701200
11/20/18,44.5925,45.3675,43.8775,44.245,271300800
11/21/18,44.9325,45.0675,44.1375,44.195,124496800
11/23/18,43.735,44.15,43.025,43.0725,94496000
11/26/18,43.56,43.7375,42.565,43.655,179994000
11/27/18,42.8775,43.6925,42.72,43.56,165549600
11/28/18,44.1825,45.3225,43.7325,45.235,184250000
11/29/18,45.665,45.7,44.425,44.8875,167080000
11/30/18,45.0725,45.0825,44.2575,44.645,158126000
12/03/18,46.115,46.235,45.3025,46.205,163210000
12/04/18,45.2375,45.5975,44.0675,44.1725,165377200
12/06/18,42.94,43.695,42.605,43.68,172393600
12/07/18,43.3725,43.6225,42.075,42.1225,169126400
12/10/18,41.25,42.5225,40.8325,42.4,248104000
12/11/18,42.915,42.9475,41.75,42.1575,189126800
12/12/18,42.6,42.98,42.255,42.275,142510800
12/13/18,42.6225,43.1425,42.3875,42.7375,127594400
12/14/18,42.25,42.27,41.32,41.37,162814800
12/17/18,41.3625,42.0875,40.6825,40.985,177151600
12/18/18,41.345,41.8825,41.0975,41.5175,135366000
12/19/18,41.5,41.8625,39.7725,40.2225,196189200
12/20/18,40.1,40.5275,38.825,39.2075,259092000
12/21/18,39.215,39.54,37.4075,37.6825,382978400
12/24/18,37.0375,37.8875,36.6475,36.7075,148676800
12/26/18,37.075,39.3075,36.68,39.2925,234330000
12/27/18,38.96,39.1925,37.5175,39.0375,212468400
12/28/18,39.375,39.63,38.6375,39.0575,169165600
12/31/18,39.6325,39.84,39.12,39.435,140014000
01/02/19,38.7225,39.7125,38.5575,39.48,148158800
01/03/19,35.995,36.43,35.5,35.5475,365248800
01/04/19,36.1325,37.1375,35.95,37.065,234428400
01/07/19,37.175,37.2075,36.475,36.9825,219111200
01/08/19,37.39,37.955,37.13,37.6875,164101200
01/09/19,37.8225,38.6325,37.4075,38.3275,180396400
01/10/19,38.125,38.4925,37.715,38.45,143122800
01/11/19,38.22,38.425,37.8775,38.0725,108092800
01/14/19,37.7125,37.8175,37.305,37.5,129756800
01/15/19,37.5675,38.3475,37.5125,38.2675,114843600
01/16/19,38.27,38.97,38.25,38.735,122278800
01/17/19,38.55,39.415,38.315,38.965,119284800
01/18/19,39.375,39.47,38.995,39.205,135004000
01/22/19,39.1025,39.1825,38.155,38.325,121576000
01/23/19,38.5375,38.785,37.925,38.48,92522400
01/24/19,38.5275,38.62,37.935,38.175,101766000
01/25/19,38.87,39.5325,38.58,39.44,134142000
01/28/19,38.9475,39.0825,38.415,39.075,104768400
01/29/19,39.0625,39.5325,38.5275,38.67,166348800
01/30/19,40.8125,41.5375,40.0575,41.3125,244439200
01/31/19,41.5275,42.25,41.14,41.61,162958400
02/01/19,41.74,42.245,41.4825,41.63,130672400
02/04/19,41.8525,42.915,41.82,42.8125,125982000
02/05/19,43.215,43.77,43.0875,43.545,144406400
02/06/19,43.6625,43.8925,43.2125,43.56,112958400
02/07/19,43.1,43.485,42.585,42.735,126966800
02/08/19,42.2475,42.665,42.105,42.6025,95280000
02/11/19,42.7625,42.8025,42.3125,42.3575,83973600
02/12/19,42.525,42.75,42.425,42.7225,89134000
02/13/19,42.8475,43.12,42.48,42.545,89960800
02/14/19,42.4275,42.815,42.345,42.7,87342800
02/15/19,42.8125,42.925,42.4375,42.605,98507200
02/19/19,42.4275,42.86,42.3725,42.7325,75891200
02/20/19,42.7975,43.33,42.7475,43.0075,104457600
02/21/19,42.95,43.0925,42.575,42.765,68998800
02/22/19,42.895,43.25,42.845,43.2425,75652800
02/25/19,43.54,43.9675,43.4875,43.5575,87493600
02/26/19,43.4275,43.825,43.2925,43.5825,68280800
02/27/19,43.3025,43.75,43.1825,43.7175,111341600
02/28/19,43.58,43.7275,43.23,43.2875,112861600
03/01/19,43.57,43.7875,43.2225,43.7425,103544800
03/04/19,43.9225,44.4375,43.4925,43.9625,109744800
03/05/19,43.985,44,43.635,43.8825,78949600
03/06/19,43.6675,43.8725,43.485,43.63,83241600
03/07/19,43.4675,43.61,43.005,43.125,99185600
03/08/19,42.58,43.2675,42.375,43.2275,95997600
03/11/19,43.8725,44.78,43.8375,44.725,128044000
03/12/19,45,45.6675,44.8425,45.2275,129870400
03/13/19,45.5625,45.825,45.23,45.4275,124130000
03/14/19,45.975,46.025,45.64,45.9325,94318000
03/15/19,46.2125,46.8325,45.935,46.53,156171600
03/18/19,46.45,47.0975,46.4475,47.005,104879200
03/19/19,47.0875,47.2475,46.48,46.6325,126585600
03/20/19,46.5575,47.3725,46.1825,47.04,124140800
03/21/19,47.505,49.0825,47.4525,48.7725,204136800
03/22/19,48.835,49.4225,47.695,47.7625,169630800
03/25/19,47.8775,47.995,46.65,47.185,175381200
03/26/19,47.915,48.22,46.145,46.6975,199202000
03/27/19,47.1875,47.44,46.6375,47.1175,119393600
03/28/19,47.2375,47.39,46.8825,47.18,83121600
03/29/19,47.4575,47.52,47.135,47.4875,94256000
04/01/19,47.91,47.92,47.095,47.81,111448000
04/02/19,47.7725,48.615,47.7625,48.505,91062800
04/03/19,48.3125,49.125,48.2875,48.8375,93087200
04/04/19,48.6975,49.0925,48.285,48.9225,76457200
04/05/19,49.1125,49.275,48.9825,49.25,74106400
04/08/19,49.105,50.0575,49.085,50.025,103526800
04/09/19,50.08,50.7125,49.8075,49.875,143072800
04/10/19,49.67,50.185,49.545,50.155,86781200
04/11/19,50.2125,50.25,49.61,49.7375,83603200
04/12/19,49.8,50.035,49.0525,49.7175,111042800
04/15/19,49.645,49.9625,49.5025,49.8075,70146400
04/16/19,49.865,50.3425,49.64,49.8125,102785600
04/17/19,49.885,50.845,49.6525,50.7825,115627200
04/18/19,50.78,51.0375,50.63,50.965,96783200
04/22/19,50.7075,51.235,50.585,51.1325,77758000
04/23/19,51.1075,51.9375,50.975,51.87,93292000
04/24/19,51.84,52.12,51.7625,51.79,70162400
04/25/19,51.7075,51.94,51.28,51.32,74172800
04/26/19,51.225,51.25,50.53,51.075,74596400
04/29/19,51.1,51.4925,50.965,51.1525,88818800
04/30/19,50.765,50.85,49.7775,50.1675,186139600
05/01/19,52.47,53.8275,52.3075,52.63,259309200
05/02/19,52.46,53.1625,52.0325,52.2875,127985200
05/03/19,52.7225,52.96,52.5575,52.9375,83569600
05/06/19,51.0725,52.21,50.875,52.12,129772400
05/07/19,51.47,51.855,50.2075,50.715,155054800
05/08/19,50.475,51.335,50.4375,50.725,105358000
05/09/19,50.1,50.42,49.165,50.18,139634400
05/10/19,49.355,49.7125,48.1925,49.295,164834800
05/13/19,46.9275,47.37,45.7125,46.43,229722400
05/14/19,46.6025,47.425,46.3525,47.165,146118800
05/15/19,46.5675,47.9375,46.505,47.73,106178800
05/16/19,47.4775,48.1175,47.21,47.52,132125600
05/17/19,46.7325,47.725,46.69,47.25,131516400
05/20/19,45.88,46.0875,45.07,45.7725,154449200
05/21/19,46.305,47,46.175,46.65,113459200
05/22/19,46.165,46.4275,45.6375,45.695,118994400
05/23/19,44.95,45.135,44.4525,44.915,146118800
05/24/19,45.05,45.535,44.655,44.7425,94858800
05/28/19,44.73,45.1475,44.4775,44.5575,111792800
05/29/19,44.105,44.8375,44,44.345,113924800
05/30/19,44.4875,44.8075,44.1675,44.575,84873600
05/31/19,44.0575,44.4975,43.7475,43.7675,108174400
06/03/19,43.9,44.48,42.5675,43.325,161584400
06/04/19,43.86,44.9575,43.63,44.91,123872000
06/05/19,46.07,46.2475,45.285,45.635,119093600
06/06/19,45.77,46.3675,45.5375,46.305,90105200
06/07/19,46.6275,47.98,46.4425,47.5375,122737600
06/10/19,47.9525,48.8425,47.905,48.145,104883600
06/11/19,48.715,49,48.4,48.7025,107731600
06/12/19,48.4875,48.9925,48.3475,48.5475,73012800
06/13/19,48.675,49.1975,48.4,48.5375,86698400
06/14/19,47.8875,48.3975,47.575,48.185,75046000
06/17/19,48.225,48.74,48.0425,48.4725,58676400
06/18/19,49.0125,50.0725,48.8025,49.6125,106204000
06/19/19,49.92,49.97,49.3275,49.4675,84496800
06/20/19,50.0925,50.1525,49.5075,49.865,86056000
06/21/19,49.7,50.2125,49.5375,49.695,191202400
06/24/19,49.635,50.04,49.5425,49.645,72881600
06/25/19,49.6075,49.815,48.8225,48.8925,84281200
06/26/19,49.4425,50.2475,49.3375,49.95,104270000
06/27/19,50.0725,50.3925,49.8925,49.935,83598800
06/28/19,49.67,49.875,49.2625,49.48,124442400
07/01/19,50.7925,51.1225,50.1625,50.3875,109012000
07/02/19,50.3525,50.7825,50.34,50.6825,67740800
07/03/19,50.82,51.11,50.6725,51.1025,45448000
07/05/19,50.8375,51.27,50.725,51.0575,69062000
07/08/19,50.2025,50.35,49.6025,50.005,101354400
07/09/19,49.8,50.3775,49.7025,50.31,82312000
07/10/19,50.4625,50.9325,50.39,50.8075,71588400
07/11/19,50.8275,51.0975,50.4275,50.4375,80767200
07/12/19,50.6125,51,50.55,50.825,70380800
07/15/19,51.0225,51.4675,51,51.3025,67789600
07/16/19,51.1475,51.5275,50.875,51.125,67467200
07/17/19,51.0125,51.2725,50.8175,50.8375,56430000
07/18/19,51,51.47,50.925,51.415,74162400
07/19/19,51.4475,51.625,50.59,50.6475,83717200
07/22/19,50.9125,51.8075,50.9025,51.805,89111600
07/23/19,52.115,52.2275,51.8225,52.21,73420800
07/24/19,51.9175,52.2875,51.7925,52.1675,59966400
07/25/19,52.2225,52.31,51.6825,51.755,55638400
07/26/19,51.87,52.4325,51.785,51.935,70475600
07/29/19,52.115,52.66,52.11,52.42,86693600
07/30/19,52.19,52.54,51.8275,52.195,135742800
07/31/19,54.105,55.3425,52.825,53.26,277125600
08/01/19,53.475,54.5075,51.685,52.1075,216071600
08/02/19,51.3825,51.6075,50.4075,51.005,163448400
08/05/19,49.4975,49.6625,48.145,48.335,209572000
08/06/19,49.0775,49.5175,48.51,49.25,143299200
08/07/19,48.8525,49.89,48.455,49.76,133457600
08/08/19,50.05,50.8825,49.8475,50.8575,108038000
08/09/19,50.325,50.69,49.8225,50.2475,98478800
08/12/19,49.905,50.5125,49.7875,50.12,89927600
08/13/19,50.255,53.035,50.12,52.2425,188874000
08/14/19,50.79,51.61,50.6475,50.6875,146189600
08/15/19,50.865,51.285,49.9175,50.435,108909600
08/16/19,51.07,51.79,50.96,51.625,110481600
08/19/19,52.655,53.1825,52.5075,52.5875,97654400
08/20/19,52.72,53.3375,52.58,52.59,107537200
08/21/19,53.2475,53.4125,52.9,53.16,86141600
08/22/19,53.2975,53.61,52.6875,53.115,89014800
08/23/19,52.3575,53.0125,50.25,50.66,187272000
08/26/19,51.465,51.7975,51.265,51.6225,104174400
08/27/19,51.965,52.1375,50.8825,51.04,103493200
08/28/19,51.025,51.43,50.83,51.3825,63755200
08/29/19,52.125,52.33,51.665,52.2525,83962000
08/30/19,52.54,52.6125,51.8,52.185,84573600
09/03/19,51.6075,51.745,51.055,51.425,80092000
09/04/19,52.0975,52.37,51.83,52.2975,76752400
09/05/19,53,53.4925,52.8775,53.32,95654800
09/06/19,53.5125,53.605,53.1275,53.315,77449200
09/09/19,53.71,54.11,52.7675,53.5425,109237600
09/10/19,53.465,54.195,52.9275,54.175,127111600
09/11/19,54.5175,55.9275,54.4325,55.8975,177158400
09/12/19,56.2,56.605,55.715,55.7725,128906800
09/13/19,55,55.1975,54.255,54.6875,159053200
09/16/19,54.4325,55.0325,54.39,54.975,84632400
09/17/19,54.99,55.205,54.78,55.175,73274800
09/18/19,55.265,55.7125,54.86,55.6925,101360000
09/19/19,55.5025,55.94,55.0925,55.24,88242400
09/20/19,55.345,55.64,54.3675,54.4325,221652400
09/23/19,54.7375,54.96,54.4125,54.68,76662000
09/24/19,55.2575,55.6225,54.2975,54.42,124763200
09/25/19,54.6375,55.375,54.285,55.2575,87613600
09/26/19,55,55.235,54.7075,54.9725,75334000
09/27/19,55.135,55.24,54.32,54.705,101408000
09/30/19,55.225,56.145,55.1975,55.9925,103909600
10/01/19,56.2675,57.055,56.05,56.1475,139223200
10/02/19,55.765,55.895,54.4825,54.74,138449200
10/03/19,54.6075,55.24,53.7825,55.205,114426000
10/04/19,56.41,56.8725,55.9725,56.7525,138478800
10/07/19,56.5675,57.4825,56.46,56.765,122306000
10/08/19,56.455,57.015,56.0825,56.1,111820000
10/09/19,56.7575,56.9475,56.41,56.7575,74770400
10/10/19,56.9825,57.61,56.825,57.5225,113013600
10/11/19,58.2375,59.41,58.0775,59.0525,166795600
10/14/19,58.725,59.5325,58.6675,58.9675,96427600
10/15/19,59.0975,59.4125,58.72,58.83,87360000
10/16/19,58.3425,58.81,58.3,58.5925,73903200
10/17/19,58.7725,59.0375,58.38,58.82,67585200
10/18/19,58.6475,59.395,58.5725,59.1025,97433600
10/21/19,59.38,60.2475,59.33,60.1275,87247200
10/22/19,60.29,60.55,59.905,59.99,82293600
10/23/19,60.525,60.81,60.305,60.795,75828800
10/24/19,61.1275,61.2,60.4525,60.895,69275200
10/25/19,60.79,61.6825,60.72,61.645,73477200
10/28/19,61.855,62.3125,61.68,62.2625,96572800
10/29/19,62.2425,62.4375,60.6425,60.8225,142839600
10/30/19,61.19,61.325,60.3025,60.815,124522000
10/31/19,61.81,62.2925,59.315,62.19,139162000
11/01/19,62.385,63.9825,62.29,63.955,151125200
11/04/19,64.3325,64.4625,63.845,64.375,103272000
11/05/19,64.2625,64.5475,64.08,64.2825,79897600
11/06/19,64.1925,64.3725,63.8425,64.31,75864400
11/07/19,64.685,65.0875,64.5275,64.8575,94940400
11/08/19,64.6725,65.11,64.2125,65.035,69986400
11/11/19,64.575,65.6175,64.57,65.55,81821200
11/12/19,65.3875,65.6975,65.23,65.49,87388800
11/13/19,65.2825,66.195,65.2675,66.1175,102734400
11/14/19,65.9375,66.22,65.525,65.66,89182800
11/15/19,65.92,66.445,65.7525,66.44,100206400
11/18/19,66.45,66.8575,66.0575,66.775,86703200
11/19/19,66.975,67,66.3475,66.5725,76167200
11/20/19,66.385,66.52,65.1,65.7975,106234400
11/21/19,65.9225,66.0025,65.295,65.5025,121395200
11/22/19,65.6475,65.795,65.21,65.445,65325200
11/25/19,65.6775,66.61,65.63,66.5925,84020400
11/26/19,66.735,66.79,65.625,66.0725,105207600
11/27/19,66.395,66.995,66.3275,66.96,65235600
11/29/19,66.65,67,66.475,66.8125,46617600
12/02/19,66.8175,67.0625,65.8625,66.04,94487200
12/03/19,64.5775,64.8825,64.0725,64.8625,114430400
12/04/19,65.2675,65.8275,65.17,65.435,67181600
12/05/19,65.9475,66.4725,65.6825,66.395,74424400
12/06/19,66.87,67.75,66.825,67.6775,106075600
12/09/19,67.5,67.7,66.2275,66.73,128042400
12/10/19,67.15,67.5175,66.465,67.12,90420400
12/11/19,67.2025,67.775,67.125,67.6925,78756800
12/12/19,66.945,68.14,66.83,67.865,137310400
12/13/19,67.865,68.825,67.7325,68.7875,133587600
12/16/19,69.25,70.1975,69.245,69.965,128186000
12/17/19,69.8925,70.4425,69.7,70.1025,114158400
12/18/19,69.95,70.475,69.78,69.935,116028400
12/19/19,69.875,70.295,69.7375,70.005,98369200
12/20/19,70.5575,70.6625,69.64,69.86,275978000
12/23/19,70.1325,71.0625,70.0925,71,98572000
12/24/19,71.1725,71.2225,70.73,71.0675,48478800
12/26/19,71.205,72.495,71.175,72.4775,93121200
12/27/19,72.78,73.4925,72.03,72.45,146266000
12/30/19,72.365,73.1725,71.305,72.88,144114400
12/31/19,72.4825,73.42,72.38,73.4125,100805600
01/02/20,74.06,75.15,73.7975,75.0875,135480400
01/03/20,74.2875,75.145,74.125,74.3575,146322800
01/06/20,73.4475,74.99,73.1875,74.95,118387200
01/07/20,74.96,75.225,74.37,74.5975,108872000
01/08/20,74.29,76.11,74.29,75.7975,132079200
01/09/20,76.81,77.6075,76.55,77.4075,170108400
01/10/20,77.65,78.1675,77.0625,77.5825,140644800
01/13/20,77.91,79.2675,77.7875,79.24,121532000
01/14/20,79.175,79.3925,78.0425,78.17,161954400
01/15/20,77.9625,78.875,77.3875,77.835,121923600
01/16/20,78.3975,78.925,78.0225,78.81,108829200
01/17/20,79.0675,79.685,78.75,79.6825,137816400
01/21/20,79.2975,79.755,79,79.1425,110843200
01/22/20,79.645,79.9975,79.3275,79.425,101832400
01/23/20,79.48,79.89,78.9125,79.8075,104472000
01/24/20,80.0625,80.8325,79.38,79.5775,146537600
01/27/20,77.515,77.9425,76.22,77.2375,161940000
01/28/20,78.15,79.6,78.0475,79.4225,162234000
01/29/20,81.1125,81.9625,80.345,81.085,216229200
01/30/20,80.135,81.0225,79.6875,80.9675,126743200
01/31/20,80.2325,80.67,77.0725,77.3775,199588400
02/03/20,76.075,78.3725,75.555,77.165,173788400
02/04/20,78.8275,79.91,78.4075,79.7125,136616400
02/05/20,80.88,81.19,79.7375,80.3625,118826800
02/06/20,80.6425,81.305,80.065,81.3025,105425600
02/07/20,80.5925,80.85,79.5,80.0075,117684000
02/10/20,78.545,80.3875,78.4625,80.3875,109348800
02/11/20,80.9,80.975,79.6775,79.9025,94323200
02/12/20,80.3675,81.805,80.3675,81.8,113730400
02/13/20,81.0475,81.555,80.8375,81.2175,94747600
02/14/20,81.185,81.495,80.7125,81.2375,80113600
02/18/20,78.84,79.9375,78.6525,79.75,152531200
02/19/20,80,81.1425,80,80.905,93984000
02/20/20,80.6575,81.1625,79.5525,80.075,100566000
02/21/20,79.655,80.1125,77.625,78.2625,129554000
02/24/20,74.315,76.045,72.3075,74.545,222195200
02/25/20,75.2375,75.6325,71.5325,72.02,230673600
02/26/20,71.6325,74.47,71.625,73.1625,198054800
02/27/20,70.275,71.5,68.24,68.38,320605600
02/28/20,64.315,69.6025,64.0925,68.34,426510000
03/02/20,70.57,75.36,69.43,74.7025,341397200
03/03/20,75.9175,76,71.45,72.33,319475600
03/04/20,74.11,75.85,73.2825,75.685,219178400
03/05/20,73.88,74.8875,72.8525,73.23,187572800
03/06/20,70.5,72.705,70.3075,72.2575,226176800
03/09/20,65.9375,69.5225,65.75,66.5425,286744800
03/10/20,69.285,71.61,67.3425,71.335,285290000
03/11/20,69.3475,70.305,67.965,68.8575,255598800
03/12/20,63.985,67.5,62,62.0575,418474000
03/13/20,66.2225,69.98,63.2375,69.4925,370732000
03/16/20,60.4875,64.77,60,60.5525,322423600
03/17/20,61.8775,64.4025,59.6,63.215,324056000
03/18/20,59.9425,62.5,59.28,61.6675,300233600
03/19/20,61.8475,63.21,60.6525,61.195,271857200
03/20/20,61.795,62.9575,57,57.31,401693200
03/23/20,57.02,57.125,53.1525,56.0925,336752800
03/24/20,59.09,61.9225,58.575,61.72,287531200
03/25/20,62.6875,64.5625,61.075,61.38,303602000
03/26/20,61.63,64.67,61.59,64.61,252087200
03/27/20,63.1875,63.9675,61.7625,61.935,204216800
03/30/20,62.685,63.88,62.35,63.7025,167976400
03/31/20,63.9,65.6225,63,63.5725,197002000
04/01/20,61.625,62.18,59.7825,60.2275,176218400
04/02/20,60.085,61.2875,59.225,61.2325,165934000
04/03/20,60.7,61.425,59.7425,60.3525,129880000
